Timestamp,Open,High,Low,Close,Volume
2024-09-19 09:31:40.150,416.2119704993417,416.2929854628586,416.166289638904,416.2514821741011,28839
2024-09-19 09:31:44.155,416.23301318956936,416.3730957543765,41.63535353961575,416.3728781124148,27717
2024-09-19 09:31:48.207,416.3413317280144,416.4254888254736,416.2724589003601,416.2900467721534,30807
2024-09-19 09:31:52.318,416.3242403466118,416.3242403466118,416.1367243039275,416.23691436868415,30485
2024-09-19 09:31:56.347,416.2450364356743,416.28488078544666,416.1672832045778,416.1672832045778,14829
2024-09-19 09:32:00.354,416.1757946910087,416.20109233736855,416.1470176025216,416.1550042387671,12414
2024-09-19 09:32:04.507,416.1811107186061,416.21045708224045,416.11862109520126,416.2087342085608,10224
2024-09-19 09:32:08.525,416.1552185849197,416.2470738862811,416.1360609989293,416.1864524761586,18545
2024-09-19 09:32:12.581,416.2075011792738,416.2290929279443,416.0297044823866,416.1010806812759,15944
2024-09-19 09:32:16.601,416.0120012705126,416.1851357472849,416.0095689706182,416.0712915035128,21971
2024-09-19 09:32:20.611,416.13411148139306,416.2161863457419,416.0874687791936,416.1424966130276,28820
2024-09-19 09:32:24.659,416.1443375067359,416.1585590317619,41.61537346818091,416.07235956920834,15687
2024-09-19 09:32:28.694,416.0862803492828,416.1342476339816,416.0027161084872,416.0358781971768,18488
2024-09-19 09:32:32.707,416.025189086094,416.1507170742327,416.0163616760413,416.1352326198609,12203
2024-09-19 09:32:36.780,416.137090890393,416.1910333141849,416.0768543182058,416.1587285879627,17517
2024-09-19 09:32:40.998,416.1504867895338,416.21948136494393,41.62035041600693,416.21546775880665,29530
2024-09-19 09:32:45.016,416.2453409753522,416.4366652976445,41.63879280558174,416.39343275416087,22152
2024-09-19 09:32:49.166,416.3679529806248,416.3991126043487,41.63788754623005,416.3333417411097,24159
2024-09-19 09:32:53.268,416.3272250814254,416.3458579746009,41.63342320942141,416.2799732946861,16773
2024-09-19 09:32:57.290,416.2599227961831,416.3408570563915,416.16088584026267,416.17035739270926,14632
2024-09-19 09:33:01.385,416.1716537602828,416.2816496890412,416.15620516400463,416.2759258590512,20037
2024-09-19 09:33:05.393,416.2543918587172,416.3134075423352,41.6277977867579,416.18274207060455,32913
2024-09-19 09:33:09.507,416.1855285341991,416.2501125716065,416.1199379861301,416.13304863134505,14740
2024-09-19 09:33:13.950,416.13089073591726,416.3763782527601,416.11955862052247,416.2894181325096,27315
2024-09-19 09:33:17.950,416.3599881047667,416.40019577256186,41.636028316324136,416.3898584695625,20730
2024-09-19 09:33:21.997,416.3814765515593,416.4881722109244,416.3330382522769,416.3845611779447,23859
2024-09-19 09:33:26.014,416.4336462997985,416.5033715051362,41.644357790970304,416.4555904897791,23633
2024-09-19 09:33:30.034,416.56802548759714,416.6603352345971,416.4942659427276,416.56165504001535,27086
2024-09-19 09:33:34.207,416.5575570175068,416.6702917479884,41.65968469856097,416.6536119267932,22522
2024-09-19 09:33:38.208,416.6610975535963,416.6610975535963,416.4855348207699,416.5910275018887,37199
2024-09-19 09:33:42.301,416.61238539837626,416.6592126910261,41.65631920036984,416.62079559814725,14224
2024-09-19 09:33:46.991,416.6359744450835,416.7481697107676,416.6359744450835,416.7056332277547,19328
2024-09-19 09:33:52.210,416.6714346776383,416.708940111508,416.6486661771986,416.67836476689104,14012
2024-09-19 09:33:56.426,416.6751411525319,416.68201347668327,416.4565998751284,416.516856503166,17109
2024-09-19 09:34:00.448,416.5152740546859,416.5448713451904,416.4584314794392,416.5013918327711,13812
2024-09-19 09:34:05.174,416.5214853302213,416.586117811836,416.4592835925225,416.5513218702077,24681
2024-09-19 09:34:09.189,416.5529245855765,416.617820042763,416.5001034995362,416.52306311727295,20591
2024-09-19 09:34:13.499,416.5097421057485,416.5484763495405,416.4300909223483,416.5334295820739,21405
2024-09-19 09:34:17.582,416.516962269365,416.57059174851065,416.2838204217948,416.2963792397864,36717
2024-09-19 09:34:21.595,416.3029815177468,416.39748661918856,416.2840392832076,416.37031951732985,11846
2024-09-19 09:34:25.626,416.3564330581921,416.4771086500104,41.64388253148256,416.46144283720776,35185
2024-09-19 09:34:29.666,416.4460776606937,416.63669482320535,416.4351081441392,416.5727605275271,26100
2024-09-19 09:34:33.762,416.593796839647,416.632221898294,416.442310947076,416.4438069443988,19391
2024-09-19 09:34:37.794,416.4960363075237,416.57293076236135,416.2605173604428,416.3543476633341,24667
2024-09-19 09:34:41.924,416.36182446700377,416.36182446700377,416.3067100104661,416.3464632409095,7876
2024-09-19 09:34:46.005,416.378694680925,416.4407889911617,416.2710592214295,416.2911362057197,33845
2024-09-19 09:34:50.006,416.29542695978864,416.3304013138668,416.2468711294519,416.26369033101423,26601
2024-09-19 09:34:54.058,416.2674334456012,416.35342725774456,41.63321291066912,416.3061942136505,21851
2024-09-19 09:34:58.584,416.2888953334032,416.4419621440711,416.2888953334032,416.35085645559184,13624
2024-09-19 09:35:02.738,416.3553102637049,416.57488930485823,416.32957872260266,416.5340755700893,26848
2024-09-19 09:35:06.777,416.55282623295886,416.5863368345186,416.4693496956397,416.4919443582455,18053
2024-09-19 09:35:10.821,416.5128189003936,416.5443747560235,416.3933162551064,416.4963572756011,24260
2024-09-19 09:35:14.848,416.4857224545041,416.6170705449953,416.48057602806665,416.6170705449953,18549
2024-09-19 09:35:19.000,416.6296592971332,416.6825000138847,41.65802284200461,416.6303558524926,35135
2024-09-19 09:35:23.046,416.6653902583517,416.717013355687,41.66796389782832,416.6346101500798,18423
2024-09-19 09:35:27.050,416.628936580608,416.6856142232357,416.5873577695869,416.6203392762856,14995
2024-09-19 09:35:31.067,416.644553839686,416.83484881221545,41.665124329476434,416.785888213784,22231
2024-09-19 09:35:35.069,416.7423994798128,416.7934727198276,416.55876586516,416.5774304509712,25092
2024-09-19 09:35:39.316,416.59769401729847,416.6187735670552,416.4704871914229,416.4989852586015,24320
2024-09-19 09:35:43.319,416.5526045078005,416.6294203069992,416.46616364072605,416.5692032018212,23492
2024-09-19 09:35:47.460,416.5861960052631,416.5908239498883,416.4992488638619,416.5590169610631,21962
2024-09-19 09:35:51.528,416.5188554997033,416.5725275923612,416.407451715224,416.4481443230896,24633
2024-09-19 09:35:55.604,416.4197586334844,416.4589074203844,416.29112908498814,416.4003805526696,26295
2024-09-19 09:35:59.639,416.3440357527765,416.4228962585796,416.2741358033076,416.37239112585377,21427
2024-09-19 09:36:03.862,416.3872073344536,416.4022541410855,416.2795161411608,416.3164429248059,24677
2024-09-19 09:36:08.113,416.3464753447061,416.43330388303633,41.64204962520895,416.319741845469,26420
2024-09-19 09:36:12.645,416.2995109214386,416.41168377775097,416.2995109214386,416.40159736604,18210
2024-09-19 09:36:16.655,416.37992359195295,416.41582905423866,416.3065735057141,416.3996761900936,15747
2024-09-19 09:36:20.739,416.3056116096633,416.43214361347,416.3056116096633,416.3570654741349,17139
2024-09-19 09:36:24.742,416.3617867078958,416.4302552601896,416.3035043245621,416.3285946604426,22912
2024-09-19 09:36:28.833,416.38085958617535,416.5225382569951,416.3215171178837,416.4329571682521,25640
2024-09-19 09:36:32.879,416.4901233724447,416.56121825787073,41.65544562699541,416.47634246359024,21747
2024-09-19 09:36:37.019,416.4649812777971,416.5012622218369,416.40297221334833,416.4284689634741,9089
2024-09-19 09:36:42.040,416.4349322454734,416.5147508518479,416.36112477196855,416.45902641994496,29219
2024-09-19 09:36:46.179,416.4868213520565,416.512032047274,416.36784365075874,416.3993999418292,9129
2024-09-19 09:36:50.204,416.40385063813255,416.61845144256665,416.3704449926252,416.52268641648783,23048
2024-09-19 09:36:54.204,416.55461184526274,416.6253433084354,41.652880104614496,416.52989419872415,17952
2024-09-19 09:36:58.209,416.5730533235611,416.65267080334536,416.51871347504095,416.5841820688375,24016
2024-09-19 09:37:02.273,416.64923093948113,416.7581673326824,41.674421414033816,416.7117684998151,25520
2024-09-19 09:37:06.275,416.76475401533406,416.81264993813375,416.6786514443479,416.68025701682456,20690
2024-09-19 09:37:10.364,416.6756136704855,416.7550321327993,41.673773831272655,416.6722179454949,27562
2024-09-19 09:37:14.708,416.7003255470326,416.7165824111534,416.5651722628924,416.6150835869327,29273
2024-09-19 09:37:18.851,416.6257069674865,416.6733671713137,41.66622465534717,416.53847818046296,24319
2024-09-19 09:37:23.174,416.4337982807064,416.5363916037729,41.65043230624752,416.4813055640802,34851
2024-09-19 09:37:27.321,416.4885747750429,416.567839823347,41.65413335628656,416.567839823347,25981
2024-09-19 09:37:31.342,416.5311903170024,416.5806102371219,41.65451381440455,416.5130116021272,7452
2024-09-19 09:37:35.394,416.5585065303092,416.56733200173056,416.4573556124304,416.5421351307501,18157
2024-09-19 09:37:40.011,416.5749054077881,416.6358347931783,416.5217871285575,416.5768555905649,20650
2024-09-19 09:37:44.023,416.57148378260337,416.6380797329751,41.65947478118362,416.523246003865,33464
2024-09-19 09:37:48.026,416.6484178874008,416.6851432825827,416.5831135985466,416.6294946861439,15012
2024-09-19 09:37:52.043,416.65930345381577,416.718017777706,416.4840205122569,416.50387203410486,21018
2024-09-19 09:37:56.100,416.4257372864359,416.49806176810176,41.64421097059037,416.4759857754591,17735
2024-09-19 09:38:00.166,416.4630609866573,416.5476855293193,416.3934685216872,416.3980041763424,32309
2024-09-19 09:38:05.030,416.39977375351833,416.4182653153532,416.32213038671466,416.3596661124676,23933
2024-09-19 09:38:09.038,416.3537936075002,416.3702972321126,416.1789893846222,416.3140847092387,23777
2024-09-19 09:38:13.164,416.386509301167,416.4063698342536,416.3074078471066,416.3074078471066,7502
2024-09-19 09:38:17.718,416.296913177493,416.4344404663514,416.269260396342,416.39792577123166,32921
2024-09-19 09:38:21.780,416.3720494529976,416.4525404944232,41.64033917986591,416.3891722602659,19832
2024-09-19 09:38:26.156,416.4086543392215,416.4270696991312,416.3230354506784,416.3823500038071,28845
2024-09-19 09:38:30.465,416.3985494950817,416.465200266732,416.38523360724486,416.4559086451912,13482
2024-09-19 09:38:34.510,416.4542308743271,416.6195341051291,416.4525426449532,416.6195341051291,15949
2024-09-19 09:38:38.552,416.6049830490903,416.6831276288699,41.66403810810302,416.61823811228726,17654
2024-09-19 09:38:42.581,416.54007417438686,416.6675956375586,416.4633501026504,416.5961016615957,25832
2024-09-19 09:38:46.608,416.6095332154584,416.6226240187575,416.4862824835955,416.5782467128617,26611
2024-09-19 09:38:50.639,416.5941467066936,416.5941467066936,416.4106935584807,416.4286621359415,13986
2024-09-19 09:38:55.786,416.3962356027548,416.4170612514051,416.29649579607127,416.2971128124264,20689
2024-09-19 09:39:00.412,416.3267204404179,416.3398988057732,416.1537442247434,416.1590043598089,26480
2024-09-19 09:39:04.455,416.174986495632,416.3280725188095,416.157591030224,416.3166228216481,26772
2024-09-19 09:39:08.492,416.2973404985505,416.3360767617928,416.2212553334648,416.3125183919061,19420
2024-09-19 09:39:12.508,416.3119647734352,416.3434302415472,416.2517038788485,416.28352608545856,15334
2024-09-19 09:39:16.591,416.291769731794,416.3023988703726,416.1289098788537,416.1812883938204,30607
2024-09-19 09:39:20.643,416.2066490770297,416.26094141574174,416.1807105088045,416.1824831169303,11626
2024-09-19 09:39:24.660,416.20473924899625,416.2949616920816,415.9516179478599,416.00596036280143,32294
2024-09-19 09:39:28.678,415.9653122809543,415.9993689952085,415.8540993755877,415.9137604376912,23332
2024-09-19 09:39:32.758,415.92933105798767,415.9492988272438,415.769129723592,415.7824978367682,16287
2024-09-19 09:39:36.787,415.8256559401158,415.8849969114967,41.584154442165634,415.832707697734,23311
2024-09-19 09:39:40.798,415.825751698624,415.87903347957166,415.7599571703744,415.87903347957166,27756
2024-09-19 09:39:45.040,415.87723181225687,415.9146240529749,415.77749200768415,415.77749200768415,28442
2024-09-19 09:39:49.076,415.82258190313496,415.9851256848013,415.7642619175556,415.9851256848013,31061
2024-09-19 09:39:53.123,415.9676845393779,416.0308789962098,41.59730887086442,415.9333518713714,21508
2024-09-19 09:39:57.185,415.9211939460796,415.9503425861275,415.7694244051644,415.817633712209,18507
2024-09-19 09:40:01.206,415.7738562532531,415.9072377110186,415.7648906867795,415.8641584484704,22031
2024-09-19 09:40:05.213,415.9085197009336,415.9226960999426,415.72431185440416,415.7794979383398,12700
2024-09-19 09:40:09.279,415.7859183380021,415.7859183380021,415.4847144348724,415.52438707840497,30385
2024-09-19 09:40:13.291,415.4998225518046,415.617718303896,415.4589171038718,415.50132843173554,19920
2024-09-19 09:40:17.321,415.46717226570354,415.5336288560048,415.3792605116583,415.3792605116583,13505
2024-09-19 09:40:21.757,415.3792006802536,415.4601874256404,415.2639692257774,415.29052740648007,33407
2024-09-19 09:40:25.763,415.3183186298268,415.337456463907,415.1159618573877,415.16983165545895,29086
2024-09-19 09:40:29.919,415.1654453288109,415.20187780754696,415.0730119400173,415.1194938068016,30996
2024-09-19 09:40:33.995,415.117106319884,415.19501333686327,415.08826960586896,415.1129788735572,18685
2024-09-19 09:40:38.000,415.15414992213545,415.25847217110856,41.51784128740957,415.25847217110856,19857
2024-09-19 09:40:42.193,415.2343254234413,415.3771245421089,415.2339865897643,415.3323749889135,30284
2024-09-19 09:40:46.285,415.3338192932774,415.3556279716102,415.2345892221034,415.3383762010988,22670
2024-09-19 09:40:50.351,41.53414398979516,415.372618589314,41.53414398979516,415.3098481789639,28666
2024-09-19 09:40:54.410,415.21247160254507,415.3438399252523,41.52807278721507,415.26733573296286,26910
2024-09-19 09:40:58.434,415.2802459379283,415.3380387144799,415.23214894935336,415.2652222355552,15935
2024-09-19 09:41:02.884,415.2727721707931,415.3683306867612,41.52952444943925,415.34068563963694,15910
2024-09-19 09:41:07.020,415.27918867241806,415.3789446138146,415.1565319960041,415.17621991771534,15292
2024-09-19 09:41:11.061,415.1938261124999,415.32893037524906,415.15551455386526,415.1877215839222,30370
2024-09-19 09:41:15.076,415.31314805792704,415.3521106488178,415.2281619830408,415.3423942273656,31469
2024-09-19 09:41:19.191,415.35046081445967,415.50347402737,415.3267500238465,415.3880279455802,18113
2024-09-19 09:41:23.217,415.4226071981224,415.4559883412962,41.54168100242951,415.2995705121558,24955
2024-09-19 09:41:27.223,415.2653232585995,415.3146363394273,415.2345811539705,415.3054941220696,8236
2024-09-19 09:41:31.231,415.26583517815527,415.31094981727006,415.2077888816686,415.2650053472103,22735
2024-09-19 09:41:35.306,415.31111744394747,415.3328947801136,415.2440570244397,415.2884067743464,20002
2024-09-19 09:41:39.354,415.2948545884979,415.4092102151984,41.53656221612965,415.3754113483048,11220
2024-09-19 09:41:43.383,415.3545563797296,415.4115240065936,415.2541817838807,415.3031188356019,20684
2024-09-19 09:41:47.489,415.3010188789262,415.3248958101916,415.1418925516006,415.18151322660833,18870
2024-09-19 09:41:51.500,415.15276593352365,415.2275266737012,415.0618052528086,415.0952658297839,26581
2024-09-19 09:41:55.554,415.04913761429447,415.1217230308666,414.92423246791066,414.9606399382944,15773
2024-09-19 09:41:59.763,414.99788533280713,415.0147269027549,414.8212197919024,414.9538885781161,20399
2024-09-19 09:42:03.777,414.9640497267072,414.9640497267072,414.8234558672803,414.93245834662827,17105
2024-09-19 09:42:07.927,414.86300711685766,415.1394813351221,414.86300711685766,415.08514877577846,26115
2024-09-19 09:42:11.941,415.1155469493573,415.272221936619,415.0595453762334,415.107989163204,33058
2024-09-19 09:42:15.947,415.10005505242935,415.14088707752944,41.51188533253875,414.9846439746554,23709
2024-09-19 09:42:19.956,415.0449572158896,415.11222650348543,415.0449572158896,415.11222650348543,17674
2024-09-19 09:42:23.979,415.096805266658,415.232468230126,415.0653880823157,415.21804371985377,12796
2024-09-19 09:42:28.043,415.12867302454896,415.2542494256731,415.0838964005908,415.1744237836213,32651
2024-09-19 09:42:32.080,415.2000623441155,415.2082577453452,415.1105765198006,415.1358693546845,10355
2024-09-19 09:42:36.098,415.14328471053625,415.191364524044,415.0386759149944,415.0471747705576,20205
2024-09-19 09:42:40.118,414.9437216962876,415.04567463970295,414.852163085969,414.9858175011581,21110
2024-09-19 09:42:44.162,414.94491954147975,415.0006728909804,414.7294232720256,414.7998573057343,24379
2024-09-19 09:42:48.192,414.8100368729243,414.81773975276417,414.6015588549005,414.6557069710968,29403
2024-09-19 09:42:52.348,414.6724800482212,414.6724800482212,414.5688132693792,414.6161445666136,11400
2024-09-19 09:42:56.420,414.6048004849969,414.63121903691473,414.50367852515177,414.50367852515177,11779
2024-09-19 09:43:00.602,414.52440148858994,414.5279778399431,414.46803585502295,414.5258208805087,13905
2024-09-19 09:43:04.602,414.4752284760432,414.5575249597821,41.451705922627085,414.4888928162082,25699
2024-09-19 09:43:08.630,414.4963788296628,414.6364120955026,414.4836198125372,414.5557015745457,26450
2024-09-19 09:43:12.652,414.5771938415082,414.6824627262155,41.46073281995031,414.6475340141018,21560
2024-09-19 09:43:16.658,414.6137665426041,414.6459231283429,414.5352901842869,414.6329070300038,16931
2024-09-19 09:43:20.674,414.6259574046428,414.7450185572289,41.47443865783853,414.6863417506,21275
2024-09-19 09:43:24.972,414.7110600634337,414.86822804313965,414.679466174517,414.8134242968052,22101
2024-09-19 09:43:29.021,41.48721449695313,414.8906712603808,41.48721449695313,414.8102576990734,22827
2024-09-19 09:43:33.021,414.86387920596354,414.8838219233484,41.48634627311049,414.7685190280331,13931
2024-09-19 09:43:37.028,414.7800544991317,414.8099816979581,414.7461231638779,414.7685040736225,9508
2024-09-19 09:43:41.104,414.7468720777133,414.8096581861468,414.6757124937533,414.73647103439566,28042
2024-09-19 09:43:45.138,414.7423267025521,414.7872769594186,41.46766538632785,414.6665203084785,31914
2024-09-19 09:43:49.251,414.6882692436481,414.75599187141233,414.6418595623062,414.6928276653909,16894
2024-09-19 09:43:53.308,414.7024739619469,414.72240878692696,414.6168941189974,414.6741209821753,17090
2024-09-19 09:43:57.331,414.660851194998,414.7068488771308,414.6158919748368,414.65503680470897,20767
2024-09-19 09:44:01.339,414.67436266538346,414.8312191705405,414.6428199686717,414.8080622674348,21227
2024-09-19 09:44:05.386,414.8070276132561,414.9586566869837,414.7631733176072,414.9431963696625,17904
2024-09-19 09:44:09.429,414.9669686472696,415.0895992222331,414.9168982250445,415.0287809838465,24298
2024-09-19 09:44:13.538,415.0266552554114,415.1102899204779,41.506880499336845,415.0681191935042,16583
2024-09-19 09:44:17.570,415.1103085229529,415.1103085229529,414.9108978980072,415.0734243074274,18278
2024-09-19 09:44:21.742,415.052891729661,415.0765168245056,414.9431245492029,415.0257677099247,25989
2024-09-19 09:44:26.134,414.99753160477616,415.0237691580545,414.91976106983503,414.9414419383452,18162
2024-09-19 09:44:30.147,414.9222902646067,414.9895467322364,414.7867105151914,414.8282458181497,21664
2024-09-19 09:44:34.155,414.82250805897394,414.8407880997285,414.6880560568592,414.7843333712099,14552
2024-09-19 09:44:38.267,414.74672303055166,414.76831759186894,414.6605826472372,414.7272822227108,26562
2024-09-19 09:44:43.073,414.6826397397935,414.7100482365821,414.55320283462254,414.5961028490016,9660
2024-09-19 09:44:47.124,414.6260587683152,414.7078826573168,414.5511600736303,414.6419638513418,43606
2024-09-19 09:44:51.141,414.6598102029315,414.73822835660025,414.62746219267217,414.73822835660025,15303
2024-09-19 09:44:55.281,41.47100110651312,414.74674518511966,41.47100110651312,414.5471468881017,20380
2024-09-19 09:44:59.367,414.5495004883454,414.6377321959052,414.5298254109564,414.6348849367551,14964
2024-09-19 09:45:03.593,414.6293457557824,414.649734695089,414.3690653660179,414.3868434440767,25083
2024-09-19 09:45:07.597,414.39414041889927,414.4321379633535,414.2480776094287,414.35045155057367,15012
2024-09-19 09:45:11.727,414.36176332222726,414.3691577186743,414.1626346805003,414.22084056473005,23338
2024-09-19 09:45:15.733,414.2237230761222,414.3047159346124,414.2140484239365,414.2618349783918,17222
2024-09-19 09:45:19.832,414.2843696996754,414.2843696996754,414.1972280294607,414.2309436612045,24855
2024-09-19 09:45:24.316,414.20713165288095,414.3498638699086,414.19969477173504,414.3498638699086,25410
2024-09-19 09:45:28.341,414.3343321363652,414.3538465323096,41.43512345316277,414.2427852737882,20562
2024-09-19 09:45:32.354,414.21428019293575,414.3275934007388,414.21428019293575,414.29504424302473,32004
2024-09-19 09:45:36.368,414.2804137013997,414.37285497377553,41.43398677216121,414.1956852744989,24496
2024-09-19 09:45:40.380,414.23200851775744,414.25364776061696,414.08580988222224,414.22812645228754,30279
2024-09-19 09:45:44.856,414.2073241604409,414.2653968396319,414.0575349657466,414.1338539500581,20922
2024-09-19 09:45:48.880,414.0759040355839,414.1479137383016,414.0737642420949,414.1347080614053,11822
2024-09-19 09:45:53.011,414.1175851965935,414.2881327456272,414.08018364280576,414.2881327456272,24280
2024-09-19 09:45:57.055,414.2525031791176,414.4053104613512,414.2278883445582,414.4053104613512,20615
2024-09-19 09:46:01.076,414.3679524179474,414.5262184775849,41.44896949830415,414.4829576592285,26862
2024-09-19 09:46:05.111,414.496788170228,414.5571152214912,41.44887233051752,414.52006060275687,25811
2024-09-19 09:46:09.168,414.5288283047072,414.5443454774802,414.2944063848128,414.321992369871,34435
2024-09-19 09:46:13.221,414.3660425719417,414.50854508712297,41.43688155659555,414.4415516564184,23968
2024-09-19 09:46:17.344,414.44848011745967,414.5354182399907,414.4447507226054,414.5054893608648,11290
2024-09-19 09:46:21.780,414.4856771445809,414.6123585715508,414.4856771445809,414.588563989478,23588
2024-09-19 09:46:25.875,414.5904894065857,414.6745278374984,414.5356377193319,414.6569056428461,23227
2024-09-19 09:46:29.909,414.6363896321993,414.7107366339462,41.46589990469012,414.6830682532924,22319
2024-09-19 09:46:33.952,414.6745879186435,414.78718759872,414.6056120526192,414.61737632188834,30009
2024-09-19 09:46:37.954,414.6196465708758,414.7246347593248,414.6196465708758,414.65173779324925,31052
2024-09-19 09:46:42.668,414.6816175691434,414.7428799520976,414.5905966149298,414.6267828541424,15919
2024-09-19 09:46:46.738,414.64188957874825,414.76354575835177,414.6334453085112,414.75088400308965,10887
2024-09-19 09:46:50.781,414.7500245184056,414.77435223463226,414.63558462030335,414.7427749668929,16811
2024-09-19 09:46:54.824,414.7518645178933,414.7719174439249,41.47482748910018,414.706777403672,18627
2024-09-19 09:46:58.829,414.7395340541213,414.863607513596,414.7200734866191,414.8536358679207,18311
2024-09-19 09:47:02.983,414.86793239405023,414.8917359683958,414.80329812167264,414.83844590674346,21304
2024-09-19 09:47:08.010,414.8420461512808,414.887737483177,414.7131419289651,414.75377991455287,24972
2024-09-19 09:47:12.021,414.76679193025154,414.832103458086,414.6892048619506,414.7150932953568,26008
2024-09-19 09:47:16.121,414.73491883880513,414.7568416930636,414.62060783129886,414.62060783129886,11766
2024-09-19 09:47:20.367,414.6216717570394,414.735860364349,414.61769410067177,414.7111428982109,30175
2024-09-19 09:47:24.455,414.69045967866447,414.706637705186,414.5345961285645,414.6252734068946,25462
2024-09-19 09:47:28.478,414.6213807707794,414.6454699799073,414.5839634952055,414.5839634952055,7288
2024-09-19 09:47:33.002,414.60819122905406,414.6287805370995,414.5325076084136,414.5565183410464,7551
2024-09-19 09:47:37.051,414.6289941106023,414.67436787753024,414.5435700239733,414.6351587270021,17778
2024-09-19 09:47:41.164,414.6287392196308,414.666537909211,414.543973592122,414.5497061200885,25091
2024-09-19 09:47:45.166,414.5910608322621,414.6230558574596,414.40133923248027,414.40133923248027,20753
2024-09-19 09:47:49.252,414.4266130362232,414.4645518889648,414.3892551973743,414.4645518889648,9190
2024-09-19 09:47:53.378,414.4650483668869,414.5329677853476,41.44550180482382,414.5329677853476,21357
2024-09-19 09:47:57.406,414.52531283672073,414.6161807643166,414.5036144419262,414.559306034522,15803
2024-09-19 09:48:01.442,414.5092652822443,414.5594838362895,414.4605552234119,414.5225982542523,15682
2024-09-19 09:48:05.449,414.5550828390965,414.5681877807888,414.2919899524591,414.2930578498335,24810
2024-09-19 09:48:09.508,414.3087176290376,414.3658427171724,414.2544829624815,414.3658427171724,12616
2024-09-19 09:48:13.729,414.33083069194487,414.36207941535497,414.2739890062797,414.2789236262964,18942
2024-09-19 09:48:17.743,414.32144562988975,414.393544886498,414.2662275052537,414.3213930055608,18644
2024-09-19 09:48:21.775,414.3555860121101,414.3832423722184,414.155024367374,414.1564449168986,23164
2024-09-19 09:48:25.901,414.1652862192904,414.2081059483272,414.1625434414712,414.18407197899097,9172
2024-09-19 09:48:30.130,414.1737652663716,414.28027643606754,414.1578195014278,414.28027643606754,6853
2024-09-19 09:48:34.232,414.2468026304387,414.4206396655832,414.19912351644666,414.3657942413433,27536
2024-09-19 09:48:38.268,414.3424978191099,414.4954955211053,414.314847115572,414.4508372926729,26056
2024-09-19 09:48:42.329,414.4389353692567,414.4829299705354,414.3821298551034,414.3903775916001,25757
2024-09-19 09:48:46.369,414.4162587083627,414.47388902973984,414.3619848224889,414.438983967304,16216
2024-09-19 09:48:50.475,414.4371597061429,414.4371597061429,414.31615290446,414.3181419795503,8910
2024-09-19 09:48:54.483,414.363028537355,414.4022039102683,414.2617684433688,414.3371697646505,17422
2024-09-19 09:48:58.546,414.328629678924,414.3983718714903,414.328629678924,414.3767337004583,7683
2024-09-19 09:49:02.765,414.3649560095205,414.4043583554873,414.1684176673284,414.2637500493127,30696
2024-09-19 09:49:06.790,414.23513771804977,414.2821137215791,413.9755608983859,414.1741530043,36083
2024-09-19 09:49:10.897,414.0191992270077,414.19292770306186,413.9861587519133,414.1906070284816,23653
2024-09-19 09:49:14.911,414.1448831191025,414.30126766032674,414.1448831191025,414.2571086194992,13780
2024-09-19 09:49:19.481,414.2479876765333,414.3331836982459,414.2479876765333,414.27729876842506,7823
2024-09-19 09:49:24.046,414.299223999098,414.4095691987811,414.2741079195014,414.3160414141827,37188
2024-09-19 09:49:28.072,414.3333026832189,414.3771310440658,41.43409017176618,414.3771310440658,24215
2024-09-19 09:49:32.076,414.3750691237516,414.4417622308631,414.3285607185349,414.35628889872936,25673
2024-09-19 09:49:36.110,414.27016858473615,414.3391817544355,414.2433774606341,414.2977314757025,28053
2024-09-19 09:49:40.119,414.32749005024107,414.32749005024107,414.1433657287672,414.1607648399632,16096
2024-09-19 09:49:44.126,414.1541533303997,414.33699778193983,414.1358180586853,414.2889282958405,32752
2024-09-19 09:49:48.133,414.2576637804845,414.33221869606416,413.97180821055406,413.97180821055406,18371
2024-09-19 09:49:52.201,414.12704964316,414.1653726092457,413.8867366595686,413.961725129134,29594
2024-09-19 09:49:56.217,413.9637486039713,414.0605798668728,413.8896257308697,413.9736449814418,19430
2024-09-19 09:50:00.360,413.9973488486104,414.0831559866109,413.9309721452461,414.0068161141056,28632
2024-09-19 09:50:04.430,414.0590127124105,414.0644948047128,413.9131571969729,414.0428123213733,20183
2024-09-19 09:50:08.480,414.0501298363464,414.0501298363464,413.8085029527831,413.8557426634797,18556
2024-09-19 09:50:12.498,413.8299140008428,413.89131803844725,413.6992841412828,413.6992841412828,26515
2024-09-19 09:50:16.510,413.6893045994412,413.802933119632,413.6436438304241,413.78648457877006,27239
2024-09-19 09:50:20.815,413.79462779481815,413.8343686429395,413.7518653640775,413.78720946846585,18340
2024-09-19 09:50:24.854,413.7907257017939,413.8623532007653,413.7271022415584,413.74876882578377,21084
2024-09-19 09:50:28.882,413.7364975985736,413.82810532148176,413.7065425785109,413.78043254234086,18233
2024-09-19 09:50:33.296,413.765455662208,413.8714155053476,41.37811625461792,413.8637613397173,27329
2024-09-19 09:50:37.301,413.86337010090347,413.8720756372401,413.7798180885644,413.83533650165424,36371
2024-09-19 09:50:41.341,413.8239009201372,413.92788776419695,413.7462175039112,413.84285612158016,21547
2024-09-19 09:50:45.380,413.8344444591952,413.874785955614,413.7380260367705,413.7455994541773,26921
2024-09-19 09:50:49.673,413.7558209884771,413.8741319096847,413.7137464587307,413.85514186152784,26955
2024-09-19 09:50:53.700,413.85500934059576,413.9795836904193,413.8184632229032,413.9170169221132,17448
